"Contr1" "Contr2" "Contr3" "Contr4" "Tox1" "Tox2" "Tox3" "Tox4"
"3891" 286.507143711033 294.156259754385 213.222915617254 254.387920852752 201.922237157166 210.953451206212 241.050803918749 269.406687650381
"3892" 201.238594668274 219.097292129091 139.990199162893 183.393319853618 152.728993811652 172.335332597128 185.470786090177 173.889799725454
"3893" 847.686264644673 991.004451659327 978.332880000604 782.53909951967 1151.59604926691 1441.33792059112 1102.4122003358 1177.83631163416
"3894" 157.222598607872 344.732865422528 271.122340764116 328.12402193459 620.89415450841 223.446034917842 173.539399085505 400.2934303499
"3895" 233.441240904723 212.936480483023 233.534143222905 167.433709743483 222.721832056839 214.388355418931 227.808665692145 189.606606972237
"3896" 341.569215135735 302.872119283965 333.274796691065 297.92100704213 365.64596460719 303.01714116473 317.921236819936 291.918622734831
"3897" 11014.2413274576 13415.6743338016 7088.90092337383 9322.25879554121 11444.7856007929 12507.9448981872 9817.44971508956 12856.0051627035
"3898" 682.507472621969 823.653129328602 720.19503695919 635.593816095719 394.811438041764 411.928135293357 371.930823474319 480.933931535089
"3899" 1044.84191566351 986.175646785502 1225.02912480741 893.00277987649 1143.45630839155 1184.02482824008 1063.2631952139 891.038617514925
"3900" 251.527251021066 269.305049512601 272.817496992942 270.45491793697 310.384015354522 254.673935458582 264.142168797643 317.770611268115
"3901" 6035.76873078107 5750.29642889164 6141.33837433687 7405.93352482911 5902.40764359517 5326.72031386797 5388.25774473459 5069.82119380295
"3902" 330.524573228646 310.414503354787 54.0455233565981 271.140161233417 285.892108474128 296.092868059911 275.577950983998 308.418324665145
"3903" 799.890212217216 1349.36210589666 1435.87948153755 1468.40636656207 969.87569268579 900.052799748505 1175.75322066597 682.197841078152
"3904" 562.555948774006 446.963959570988 627.335539686743 530.438622531055 559.374620681079 595.316512733754 489.213630111055 482.818949680631
"3905" 469.230374773759 447.790577005058 422.075601945563 401.125698085603 545.25144688637 537.521765371038 387.43423316949 567.856356307756
"3906" 382.542193513808 398.193560450508 373.076778465871 382.057029704827 224.260955865183 473.749232179851 386.294465333453 343.531184622923
"3907" 137.505871365565 381.581790129135 415.816406642637 538.167775299746 388.141095092817 360.177530934299 285.501523486592 347.260489703379
"3908" 220.907296796576 235.949663832797 256.177925205823 208.200423856701 204.734479761335 244.369882936721 346.370689139491 196.088890621443
"3909" 182.637503172058 241.607832051251 235.064091704838 191.209221913187 277.478101741355 198.776759364268 246.85739755093 299.829880164661
"3910" 238.621709000813 321.704544460748 272.973839094801 466.543961022116 272.782399523634 903.93882811316 316.480738267489 281.439020484008
"3911" 978.81400923519 1401.33529148592 932.366407086333 759.154338203497 633.027472117706 1013.54221797097 1092.3602507369 1268.29107693012
"3912" 817.179263315408 4695.40868352791 859.434532607597 988.443338308955 844.625733886499 1089.36765159762 987.137172700982 810.545030850001
"3913" 1107.01552619657 885.642444964078 898.084709322483 1427.6740182612 1784.2234176582 1303.47785998207 1713.61024287226 1378.92850597118
"3914" 248.552205339294 195.959144761135 221.440788381413 305.494175538685 259.31052437877 117.971268533309 272.684652891798 198.797903732895
"3915" 1557.76373117641 1311.20949934451 1330.45885864559 1346.44408739996 1307.31909534453 1603.44364627765 3474.34095622184 804.176264975264
"3916" 732.13952144738 830.81227526006 702.771799675442 850.536623428199 558.779943192413 483.734418331633 567.059780689409 497.510309691335
"3917" 195.079414903867 287.295758941934 334.9886489423 284.276215287711 430.063288550663 273.205278854076 434.807459872694 302.099552388994
"3918" 705.048460688591 616.908983678406 376.451872613067 677.60761065765 456.84691076453 431.773676256972 445.158422865899 441.36455089262
"3919" 872.237324029398 837.996214421212 1225.92346467633 728.845364773084 1422.5079323425 1668.24477421142 804.267637392704 1099.53408554005
"3920" 2857.45002431177 3043.82946861274 3346.25396694148 4115.96477471342 1244.53558640457 1276.26122328651 1101.46459996077 1182.06731764803
"3921" 149.331583791374 247.736300847075 314.505556034761 272.407751962567 249.51668828007 302.876267352662 312.114041069547 148.875790597095
"3922" 314.531825437138 296.890895088479 309.864049807047 282.248598783877 336.649882696525 274.500096527513 269.562800540239 326.823604618358
"3923" 879.454864813763 870.93371801499 923.37439200667 731.1999253058 988.97078810604 1013.99032871472 903.913948069571 766.651263594846
"3924" 2488.23790148386 1912.23638651617 2628.95812721847 1835.8829417313 7598.32679713513 5173.42338448128 3107.62865667128 7051.87390936777
"3925" 1175.84444263683 1131.86296015862 760.124066847782 939.756168128754 657.489955753714 615.281280179287 595.973833642258 737.603916237373
"3926" 1067.10461672518 1393.46899780064 926.019587113145 1239.0874160948 184.797339018995 1033.64300594469 907.268389020156 1105.64406641434
"3927" 541.476903050774 373.659370961199 300.019463466928 494.008726777157 616.754996909858 669.286278784049 561.613081660553 628.429528046469
"3928" 246.654140483897 262.559824759631 317.873845056903 230.229913574376 287.634543955325 314.855273952384 59.4838066331788 402.483062843766
"3929" 362.149296112607 314.113273328613 302.646567317351 282.245725040116 340.510450593887 532.653676336957 419.353556350839 377.801336294248
"3930" 559.059625060474 523.222533712554 599.007826481584 556.867556536411 833.535529876857 1024.94275623317 837.274138077678 1418.70904042106
"3931" 973.35969022162 1277.78906721635 1134.42828187259 1030.40168468894 2675.612235249 3040.29198436573 2552.09143926189 1933.2398349907
"3932" 788.394994761984 841.947176961648 988.055039312005 803.001626773897 742.175051516342 1149.49950828561 779.727599714288 840.536410341318
"3933" 295.496672888522 315.815379527584 284.514546575196 396.008085561807 268.482703765577 275.741692090994 259.764198777412 246.22260532664
"3934" 261.541634410136 215.003416983988 185.204245873975 240.655248918452 281.898919880787 236.469014587036 254.061709470438 245.782007375472
"3935" 502.158831418435 492.082270246298 515.391617194932 466.804307247634 689.2919254423 823.66451979079 707.981211997216 828.405641530405
"3936" 291.572460659027 345.483418871613 307.519561652886 307.833202024251 619.84937110101 414.148943465185 329.747456382541 483.704731986797
"3937" 1013.70681051917 1522.58959268842 1435.06286273889 1529.43152548396 3193.8056368469 2496.21142145601 2460.95496768844 2246.87865175374
"3938" 413.772603480208 444.07682013632 425.260783082498 412.332455194167 711.92687747382 814.197482644097 867.173177181435 885.706193901296
"3939" 182.482250365456 438.195177188586 160.256139500015 285.430853141715 461.354802069692 550.91509358976 304.905563945448 400.357524870572
"3940" 690.803531900546 459.640350934495 702.410975208413 666.783883345252 1521.29261192636 1054.64423273872 1078.80467701547 2443.13531272704
"3941" 262.403865853954 314.882507899557 278.292403747056 244.708877337133 307.141485896747 268.941531028777 248.439655654015 237.863774049085
"3942" 218.436619859194 247.969224599711 208.017745628961 183.763355510131 168.798940321592 198.109041966523 284.027878737871 204.95681996683
"3943" 1255.87743226292 1189.36527778219 1180.02940712195 1239.53464852919 1606.84349121908 2070.45196185145 1258.38757227063 1228.09088341436
"3944" 514.619163381918 913.959008553539 875.654948475788 1038.50255791858 1065.13440544417 855.413881044843 582.892702141934 577.292462705427
"3945" 515.159530026511 482.698223875759 353.508035797773 361.501494060563 341.092452110441 329.428692521732 315.391510000739 349.304433588245
"3946" 17050.5197915649 20347.3034439237 16156.9007264276 12216.7492973173 17815.737331509 11452.7347457681 14759.4584458464 18590.4485767172
"3947" 620.511613293 464.575739758252 450.27360780256 453.710881446344 382.02161041722 377.334675616021 415.392690014977 367.032258421774
"3948" 231.620024156654 270.887925110761 256.595424842572 287.501378979569 282.547219542526 261.941120894561 259.121811091672 236.755501677373
"3949" 822.84936146716 682.17067628796 655.293212902735 682.882698338182 682.454124599096 703.235050602871 541.957306551083 745.133652576688
"3950" 926.863805554382 777.994317129673 855.717525984569 880.678357391631 589.927003440091 603.700589300204 643.203216208484 687.927441858996
"3951" 822.026447408764 861.875277872692 797.030991504202 1062.20781728293 717.856358959561 661.081458196131 748.367351091013 836.90869632011
"3952" 42286.9992450582 46110.560698106 48382.6768681063 50413.6841883437 48021.4710400921 45452.4162823256 49088.4043336392 71454.0152142827
"3953" 612.838954308389 551.494488573731 802.403776873814 742.238797562436 606.500012255464 574.988756994162 1327.96686365712 493.914380467845
"3954" 452.912889361918 332.107370918314 319.343686538889 354.628832102477 437.879609969985 311.635211705508 237.959846141303 300.406066610725
"3955" 330.894534538775 340.150993911841 373.594205424486 232.0106145282 534.475674288225 635.064774002856 550.09024252195 578.066040853769
"3956" 501.879673708264 571.729054013938 501.934161518459 477.832802458633 432.167223530424 454.024657539758 432.550562370458 441.258060667335
"3957" 395.190058729276 487.018344616716 688.70475882416 763.989226264243 531.696730473124 734.276206970026 1101.69247721833 719.508807371111
"3958" 362.584411655222 377.393257491558 378.510302633666 405.750234276003 473.507347580424 390.700783851238 134.645174924375 500.092276760739
"3959" 902.066617263045 325.692143279713 295.423686227326 345.993801749727 434.586991504629 408.883749645147 460.337084950859 494.85016798745
"3960" 1256.98040965749 1354.35498621774 1896.49588563591 1309.73914210208 1170.56703563359 592.54471047449 1041.45382992141 781.123450370205
"3961" 440.538744069531 434.053435946059 487.726329174028 395.195605115288 375.666246861394 520.92721680452 734.154194230252 1835.72810113571
"3962" 211.473625413022 211.266678514933 222.346839782395 239.935748130785 246.911783450728 249.285869628313 373.274794936847 292.872389907376
"3963" 3565.64681945628 1952.53561236295 2382.05385216711 1924.71892781403 1331.10211330061 1602.43323047831 1964.05345088186 1298.52369449896
"3964" 188.985102117879 293.875957238221 305.7955946408 212.519653456572 330.269145431852 359.066386458475 363.888301658097 334.500183604537
"3965" 360.925569971374 462.985957412267 375.141349484019 540.544494251879 527.264829148748 555.939728610915 556.914818935484 608.25701816854
"3966" 442.213214378104 248.065248228764 378.026740328615 484.050442356907 267.225676552543 286.534862369068 352.625562830388 379.929550982088
"3967" 529.522648033895 382.397353475411 569.13176006885 421.300354426065 314.512463193847 370.964892132264 314.252000989056 296.73977446221
"3968" 379.998067939144 274.095674408865 286.723147101916 331.87763008383 342.774581183535 285.854587832942 342.779492868758 350.588807663861
"3969" 227.3765259008 205.675457293477 259.358322069971 230.436002929719 195.174937351568 220.216556850653 212.907873476689 230.557704019443
"3970" 1509.02110310361 1211.6801899056 1530.69665471079 1780.97708132995 1642.44549353324 1319.37878332626 1247.25869561667 1579.53802844546
"3971" 1147.59181916113 1096.29502173119 1472.65952671353 1067.8907537859 1273.17794186902 788.668959786018 1364.85186520375 1717.16368006721
"3972" 626.274791775239 631.403339365662 530.769458570176 658.366513894348 481.333749492763 459.370655703753 436.603142290514 420.728534758454
"3973" 238.63502180115 243.988169635351 219.77137584205 234.572661513297 223.466302754535 215.163700389147 220.579399140669 214.055014448523
"3974" 211.669423047263 217.364773775147 225.112905262532 204.659441426889 389.953935776034 208.369163263737 235.400065202644 230.333503326899
"3975" 416.18628826703 574.401071108159 567.395757077554 492.750083734393 589.420240319267 536.916972099442 622.846352362737 591.697105331148
"3976" 28455.1239105803 25809.7749527214 29693.3159692079 28348.4460014708 2970.72208940247 17129.6801569285 20999.3441934954 32207.5295233233
"3977" 1701.31909006499 1969.94957268999 1559.14990276088 2098.31183906085 548.746110944697 869.901528352718 695.696722044162 884.517212032002
"3978" 390.947512570272 389.325281329081 341.34747983541 312.916412354972 291.918529795239 221.543864232965 323.997045709641 304.353962143862
"3979" 2739.03572467247 2396.01564676561 3042.24561901548 3098.89155624039 2833.77015966304 2331.35784338567 3008.77967778993 1927.87004335499
"3980" 1408.817031599 1622.87669492576 1564.83964426048 1397.68934957567 893.654500152516 888.465381193477 1106.98975741883 1527.21536398585
"3981" 254.299235392562 293.774071611376 294.477791343743 230.398659724166 247.451932353943 378.055674049878 407.530678862771 382.592837734547
"3982" 619.881780932319 718.111319735682 583.916128347547 503.925229856355 378.980946298292 412.989649171683 373.440903700693 344.055889965305
